,Time,X,Y,Z,new_timestamp
4178,10.26620979,0.029657728969999998,0.07615973055,0.018432933840000002,1592326810000265984
4179,10.26866786,0.029657728969999998,0.07615973055,0.015989474950000002,1592326810000268032
4180,10.271125,0.02843600139,0.07615973055,0.015989474950000002,1592326810000271104
4181,10.27358146,0.02843600139,0.07982492447,0.014767747369999999,1592326810000272896
4182,10.27603864,0.029657728969999998,0.07738146186,0.01232428476,1592326810000275968
4183,10.27849672,0.02843600139,0.07738146186,0.013546016069999998,1592326810000278016
4184,10.28095385,0.027214270089999996,0.07738146186,0.015989474950000002,1592326810000279808
4185,10.28341026,0.02843600139,0.07982492447,0.013546016069999998,1592326810000282880
4186,10.2858675,0.02843600139,0.07982492447,0.013546016069999998,1592326810000284928
4187,10.28832557,0.02843600139,0.08104665577,0.013546016069999998,1592326810000288000
4188,10.29078271,0.029657728969999998,0.08349011093,0.013546016069999998,1592326810000289792
4189,10.29323911,0.029657728969999998,0.08471184224,0.011102557179999998,1592326810000293120
4190,10.2956963,0.029657728969999998,0.09082049131000001,0.01232428476,1592326810000294912
4191,10.29815438,0.029657728969999998,0.08959876001,0.011102557179999998,1592326810000297984
4192,10.30061156,0.032101187860000005,0.08837702869999998,0.01232428476,1592326810000300032
4193,10.30306797,0.03332291916,0.08593356609,0.014767747369999999,1592326810000303104
4194,10.30552516,0.03332291916,0.08593356609,0.015989474950000002,1592326810000304896
4195,10.30798323,0.03454464674,0.08349011093,0.015989474950000002,1592326810000307200
4196,10.31044036,0.03576637805,0.08349011093,0.015989474950000002,1592326810000310016
4197,10.31289682,0.036988105619999996,0.08593356609,0.01721120253,1592326810000312064
4198,10.31535401,0.03943156451,0.0871552974,0.01721120253,1592326810000314880
4199,10.31781208,0.043096754699999996,0.08837702869999998,0.01965466514,1592326810000317184
4200,10.32026922,0.04554020986000001,0.08593356609,0.018432933840000002,1592326810000320000
4201,10.32272562,0.047983672469999995,0.0871552974,0.01965466514,1592326810000322048
4202,10.32518286,0.047983672469999995,0.08471184224,0.023319851609999998,1592326810000324864
4203,10.32764094,0.050427127630000006,0.08226837963,0.024541582909999998,1592326810000327168
4204,10.33009807,0.054092317820000006,0.08226837963,0.024541582909999998,1592326810000329984
4205,10.33255448,0.0553140454,0.08226837963,0.024541582909999998,1592326810000332032
4206,10.33501167,0.05775750801,0.07982492447,0.02698503807,1592326810000335104
4207,10.33746974,0.06020096317000001,0.07982492447,0.02820676938,1592326810000336896
4208,10.33992693,0.0626444295,0.07860319316,0.02820676938,1592326810000338944
4209,10.34238333,0.0626444295,0.07860319316,0.02942850068,1592326810000342016
4210,10.34484052,0.06386616081,0.07860319316,0.02820676938,1592326810000344064
4211,10.34729859,0.06630961597,0.07615973055,0.03065022454,1592326810000346880
4212,10.34975573,0.06508788466,0.07860319316,0.02942850068,1592326810000348928
4213,10.35221219,0.06508788466,0.07738146186,0.02942850068,1592326810000352000
4214,10.35466938,0.06508788466,0.07738146186,0.03065022454,1592326810000354048
4215,10.35712745,0.06508788466,0.07738146186,0.03065022454,1592326810000356864
4216,10.35958458,0.0626444295,0.07738146186,0.03065022454,1592326810000359168
4217,10.36204099,0.0626444295,0.0749380067,0.03065022454,1592326810000361984
4218,10.36449823,0.06020096317000001,0.0749380067,0.03187195584,1592326810000364032
4219,10.36695625,0.06020096317000001,0.0749380067,0.033093687149999995,1592326810000366080
4220,10.36941344,0.06020096317000001,0.0749380067,0.03187195584,1592326810000369152
4221,10.37186984,0.06020096317000001,0.0749380067,0.03187195584,1592326810000370944
4222,10.37432708,0.06020096317000001,0.07249454409,0.03187195584,1592326810000374016
4223,10.3767851,0.0565357767,0.07005108892999999,0.03431541845,1592326810000376064
4224,10.37924229,0.0553140454,0.06882935762,0.035537149760000004,1592326810000379136
4225,10.3816987,0.0553140454,0.06882935762,0.03675887361,1592326810000380928
4226,10.38415588,0.0553140454,0.06760762632,0.035537149760000004,1592326810000384000
4227,10.38661396,0.054092317820000006,0.06516417116,0.035537149760000004,1592326810000386048
4228,10.38907114,0.05287059024,0.06394243985,0.035537149760000004,1592326810000389120
4229,10.39152755,0.05287059024,0.06394243985,0.03431541845,1592326810000390912
4230,10.39398474,0.05287059024,0.06272070855,0.033093687149999995,1592326810000392960
4231,10.39644281,0.05164885893,0.060277253389999993,0.03431541845,1592326810000396032
4232,10.39889995,0.05287059024,0.060277253389999993,0.035537149760000004,1592326810000397824
4233,10.40135635,0.05287059024,0.061498984689999994,0.033093687149999995,1592326810000400896
4234,10.40381359,0.05164885893,0.061498984689999994,0.03187195584,1592326810000402944
4235,10.40627167,0.050427127630000006,0.06272070855,0.03187195584,1592326810000406016
4236,10.4087288,0.05164885893,0.06272070855,0.03065022454,1592326810000407808
4237,10.41118521,0.047983672469999995,0.06394243985,0.02820676938,1592326810000411136
4238,10.41364245,0.04676194116,0.06394243985,0.02820676938,1592326810000412928
4239,10.41610047,0.04676194116,0.07127282022999999,0.02698503807,1592326810000416000
4240,10.41855766,0.04554020986000001,0.0749380067,0.025763314219999996,1592326810000418048
4241,10.42101406,0.041875023389999995,0.07615973055,0.023319851609999998,1592326810000421120
4242,10.42347125,0.04065329209,0.07615973055,0.0220981203,1592326810000422912
4243,10.42592932,0.036988105619999996,0.07860319316,0.01965466514,1592326810000425216
4244,10.42838651,0.03576637805,0.08349011093,0.015989474950000002,1592326810000428032
4245,10.43084292,0.03087946028,0.08593356609,0.013546016069999998,1592326810000430080
4246,10.4333001,0.02843600139,0.0871552974,0.01232428476,1592326810000432896
4247,10.43575818,0.022327352319999997,0.08837702869999998,0.009880829602,1592326810000435200
4248,10.43821531,0.01988389343,0.0871552974,0.008659098297,1592326810000438016
4249,10.44067172,0.01744043455,0.0871552974,0.008659098297,1592326810000439808
4250,10.44312896,0.013775247150000001,0.08349011093,0.007437366992,1592326810000442880
4251,10.44558703,0.013775247150000001,0.08104665577,0.004993911833,1592326810000444928
4252,10.44804417,0.013775247150000001,0.07860319316,0.004993911833,1592326810000448000
4253,10.45050057,0.013775247150000001,0.07615973055,0.003772180527,1592326810000449792
4254,10.45295781,0.013775247150000001,0.07127282022999999,0.003772180527,1592326810000452096
4255,10.45541583,0.013775247150000001,0.06516417116,0.004993911833,1592326810000454912
4256,10.45787302,0.01255351771,0.05783379078,0.006215639412,1592326810000456960
4257,10.46032943,0.01255351771,0.051725149150000004,0.007437366992,1592326810000460032
4258,10.46278661,0.013775247150000001,0.04928168654,0.009880829602,1592326810000462080
4259,10.46524469,0.013775247150000001,0.041951313610000006,0.008659098297,1592326810000464896
4260,10.46770188,0.013775247150000001,0.03584266454,0.009880829602,1592326810000466944
4261,10.47015828,0.01255351771,0.030955746769999997,0.009880829602,1592326810000470016
4262,10.47261547,0.01133178826,0.02729055285,0.011102557179999998,1592326810000472064
4263,10.47507354,0.01255351771,0.02362536639,0.009880829602,1592326810000474880
4264,10.47753068,0.01133178826,0.01873844489,0.011102557179999998,1592326810000477184
4265,10.47998708,0.01011005882,0.01751671731,0.01232428476,1592326810000478976
4266,10.48244432,0.008888329379,0.01262980048,0.01232428476,1592326810000482048
4267,10.4849024,0.007666599937,0.0114080729,0.01232428476,1592326810000484096
4268,10.48735953,0.006444870494,0.0114080729,0.011102557179999998,1592326810000487168
4269,10.48981594,0.0040014116090000005,0.0114080729,0.007437366992,1592326810000488960
4270,10.49227318,0.001557952724,0.0114080729,0.007437366992,1592326810000492032
4271,10.49473125,0.0003362232819,0.010186341590000002,0.007437366992,1592326810000494080
4272,10.49718839,-0.0008855061606,0.01262980048,0.007437366992,1592326810000497152
4273,10.49964479,-0.004550692625,0.013851528059999998,0.006215639412,1592326810000498944
4274,10.50210198,-0.006994155235999999,0.0114080729,0.003772180527,1592326810000502016
4275,10.50456005,-0.009437610394999999,0.0114080729,0.001328721642,1592326810000504064
4276,10.50701724,-0.009437610394999999,0.010186341590000002,0.002550449222,1592326810000507136
4277,10.50947364,-0.01188107301,0.010186341590000002,-0.0011147372419999999,1592326810000508928
4278,10.51193083,-0.013102800590000001,0.010186341590000002,-0.0011147372419999999,1592326810000510976
4279,10.51438891,-0.013102800590000001,0.007742882706,-0.003558196127,1592326810000514048
4280,10.51684604,-0.014324528169999998,0.006521155126,-0.004779923707,1592326810000515840
4281,10.5193025,-0.013102800590000001,0.007742882706,-0.006001655012000001,1592326810000518912
4282,10.52175969,-0.01188107301,0.006521155126,-0.007223386317,1592326810000520960
4283,10.52421776,-0.013102800590000001,0.002855964936,-0.007223386317,1592326810000524032
4284,10.5266749,-0.01188107301,0.0004125060514,-0.008445113897000001,1592326810000525824
4285,10.5291313,-0.0106593417,0.0004125060514,-0.01088857278,1592326810000529152
4286,10.53158854,-0.009437610394999999,0.0004125060514,-0.01211030409,1592326810000530944
4287,10.53404661,-0.008215882815,0.0004125060514,-0.01088857278,1592326810000534016
4288,10.53650375,-0.009437610394999999,-0.002030952834,-0.01088857278,1592326810000536064
4289,10.53896016,-0.009437610394999999,-0.002030952834,-0.01211030409,1592326810000538112
4290,10.5414174,-0.006994155235999999,-0.0008092233911,-0.009666841477,1592326810000540928
4291,10.54387542,-0.006994155235999999,0.0004125060514,-0.01088857278,1592326810000543232
4292,10.5463326,-0.009437610394999999,-0.0008092233911,-0.01211030409,1592326810000546048
4293,10.54878901,-0.008215882815,-0.002030952834,-0.01088857278,1592326810000547840
4294,10.55124625,-0.008215882815,-0.002030952834,-0.01088857278,1592326810000550912
4295,10.55370427,-0.009437610394999999,-0.003252682276,-0.01088857278,1592326810000552960
4296,10.55616146,-0.0106593417,-0.004474411719,-0.008445113897000001,1592326810000556032
4297,10.55861786,-0.01188107301,-0.003252682276,-0.006001655012000001,1592326810000557824
4298,10.56107505,-0.015546259469999999,-0.004474411719,-0.004779923707,1592326810000560896
4299,10.56353313,-0.01676798984,-0.005696141161,-0.003558196127,1592326810000562944
4300,10.56599026,-0.01798971742,-0.008139600046,0.00010699406269999999,1592326810000564992
4301,10.56844672,-0.020433176310000002,-0.009361329488,-0.0011147372419999999,1592326810000567808
4302,10.57090391,-0.020433176310000002,-0.009361329488,-0.0011147372419999999,1592326810000570112
4303,10.57336198,-0.02165490761,-0.01058305893,0.004993911833,1592326810000572928
4304,10.57581911,-0.022876635189999998,-0.013026517820000002,0.004993911833,1592326810000574976
4305,10.57827552,-0.022876635189999998,-0.014248247260000001,0.007437366992,1592326810000578048
4306,10.58073276,-0.024098362769999996,-0.015469976699999999,0.008659098297,1592326810000580096
4307,10.58319083,-0.024098362769999996,-0.015469976699999999,0.009880829602,1592326810000582912
4308,10.58564797,-0.026541825380000002,-0.01913516596,0.013546016069999998,1592326810000584960
4309,10.58810438,-0.025320094080000004,-0.01913516596,0.014767747369999999,1592326810000588032
4310,10.59056161,-0.026541825380000002,-0.02157862484,0.013546016069999998,1592326810000590080
4311,10.59301964,-0.024098362769999996,-0.02157862484,0.013546016069999998,1592326810000592896
4312,10.59547682,-0.025320094080000004,-0.02402208373,0.015989474950000002,1592326810000595200
4313,10.59793323,-0.02165490761,-0.02524381131,0.015989474950000002,1592326810000596992
4314,10.60039042,-0.02165490761,-0.02646554261,0.01721120253,1592326810000600064
4315,10.60284849,-0.019211445,-0.02768727019,0.015989474950000002,1592326810000602112
4316,10.60530568,-0.019211445,-0.0289090015,0.015989474950000002,1592326810000605184
4317,10.60776208,-0.01676798984,-0.0289090015,0.015989474950000002,1592326810000606976
4318,10.61021927,-0.014324528169999998,-0.03013072908,0.015989474950000002,1592326810000610048
4319,10.61267734,-0.013102800590000001,-0.03257418796,0.014767747369999999,1592326810000612096
4320,10.61513448,-0.01188107301,-0.03135246038,0.014767747369999999,1592326810000614912
4321,10.61759094,-0.009437610394999999,-0.03257418796,0.013546016069999998,1592326810000616960
4322,10.62004812,-0.009437610394999999,-0.03257418796,0.013546016069999998,1592326810000619776
4323,10.6225062,-0.006994155235999999,-0.03013072908,0.009880829602,1592326810000622080
4324,10.62496333,-0.00577242393,-0.02768727019,0.009880829602,1592326810000623872
4325,10.62741974,-0.00577242393,-0.02646554261,0.007437366992,1592326810000626944
4326,10.62987698,-0.008215882815,-0.02280035242,0.006215639412,1592326810000628992
4327,10.63233505,-0.008215882815,-0.01913516596,0.003772180527,1592326810000632064
4328,10.63479219,-0.006994155235999999,-0.01791343465,0.002550449222,1592326810000633856
4329,10.63724859,-0.009437610394999999,-0.01669170707,0.001328721642,1592326810000636928
4330,10.63970583,-0.008215882815,-0.011804788370000001,-0.002336468548,1592326810000638976
4331,10.64216385,-0.008215882815,-0.009361329488,-0.003558196127,1592326810000642048
4332,10.64462104,-0.008215882815,-0.005696141161,-0.006001655012000001,1592326810000644096
4333,10.64707745,-0.008215882815,-0.003252682276,-0.008445113897000001,1592326810000647168
4334,10.64953464,-0.009437610394999999,0.0004125060514,-0.009666841477,1592326810000648960
4335,10.65199271,-0.008215882815,0.001634235494,-0.01211030409,1592326810000651008
4336,10.6544499,-0.006994155235999999,0.005299423821000001,-0.013332031670000001,1592326810000654080
4337,10.6569063,-0.006994155235999999,0.002855964936,-0.016997221859999998,1592326810000655872
4338,10.65936349,-0.009437610394999999,0.0040776925160000005,-0.01577549055,1592326810000658944
4339,10.66182156,-0.008215882815,0.005299423821000001,-0.01577549055,1592326810000660992
4340,10.66427875,-0.008215882815,0.005299423821000001,-0.01821894944,1592326810000664064
4341,10.66673516,-0.008215882815,0.006521155126,-0.019440677019999998,1592326810000665856
4342,10.66919234,-0.009437610394999999,0.006521155126,-0.01821894944,1592326810000668928
4343,10.67165042,-0.008215882815,0.007742882706,-0.019440677019999998,1592326810000670976
4344,10.67410755,-0.006994155235999999,0.008964610286,-0.019440677019999998,1592326810000674048
4345,10.67656396,-0.006994155235999999,0.008964610286,-0.01821894944,1592326810000675840
4346,10.6790212,-0.006994155235999999,0.010186341590000002,-0.016997221859999998,1592326810000678912
4347,10.68147927,-0.0106593417,0.008964610286,-0.01821894944,1592326810000680960
4348,10.68393641,-0.01188107301,0.010186341590000002,-0.016997221859999998,1592326810000683008
4349,10.68639281,-0.01188107301,0.0114080729,-0.016997221859999998,1592326810000685824
4350,10.68885005,-0.009437610394999999,0.010186341590000002,-0.016997221859999998,1592326810000688128
4351,10.69130807,-0.009437610394999999,0.008964610286,-0.014553759250000001,1592326810000690944
4352,10.69376526,-0.0106593417,0.008964610286,-0.014553759250000001,1592326810000692992
4353,10.69622167,-0.008215882815,0.008964610286,-0.014553759250000001,1592326810000696064
4354,10.69867891,-0.008215882815,0.005299423821000001,-0.013332031670000001,1592326810000698112
4355,10.70113693,-0.00577242393,0.005299423821000001,-0.01211030409,1592326810000700928
4356,10.70359411,-0.004550692625,0.002855964936,-0.01088857278,1592326810000702976
4357,10.70605052,-0.003328965046,0.001634235494,-0.008445113897000001,1592326810000706048
4358,10.70850771,0.002779682167,-0.0008092233911,-0.008445113897000001,1592326810000708096
4359,10.71096578,0.0052231410519999995,-0.002030952834,-0.006001655012000001,1592326810000709888
4360,10.71342297,0.0052231410519999995,-0.006917870604,-0.006001655012000001,1592326810000713216
4361,10.71587938,0.007666599937,-0.006917870604,-0.004779923707,1592326810000715008
4362,10.71833656,0.01011005882,-0.009361329488,-0.003558196127,1592326810000718080
4363,10.72079464,0.013775247150000001,-0.01058305893,-0.003558196127,1592326810000720128
4364,10.72325177,0.01255351771,-0.013026517820000002,-0.0011147372419999999,1592326810000722944
4365,10.72570823,0.01499697659,-0.014248247260000001,-0.0011147372419999999,1592326810000724992
4366,10.72816542,0.01744043455,-0.014248247260000001,0.00010699406269999999,1592326810000727808
4367,10.73062349,0.01621870697,-0.014248247260000001,0.001328721642,1592326810000730112
4368,10.73308063,0.01744043455,-0.015469976699999999,0.002550449222,1592326810000732928
4369,10.73553703,0.01866216585,-0.01669170707,0.001328721642,1592326810000734976
4370,10.73799427,0.01866216585,-0.015469976699999999,0.002550449222,1592326810000737024
4371,10.74045234,0.01866216585,-0.015469976699999999,0.002550449222,1592326810000740096
4372,10.74290948,0.01744043455,-0.015469976699999999,0.006215639412,1592326810000741888
4373,10.74536588,0.01621870697,-0.014248247260000001,0.007437366992,1592326810000744960
4374,10.74782312,0.01499697659,-0.013026517820000002,0.008659098297,1592326810000747008
4375,10.75028114,0.013775247150000001,-0.01058305893,0.009880829602,1592326810000750080
4376,10.75273833,0.01255351771,-0.008139600046,0.009880829602,1592326810000751872
4377,10.75519474,0.01133178826,-0.006917870604,0.011102557179999998,1592326810000754944
4378,10.75765198,0.01133178826,-0.006917870604,0.01232428476,1592326810000756992
4379,10.76011,0.007666599937,-0.004474411719,0.01232428476,1592326810000760064
4380,10.76256719,0.006444870494,-0.003252682276,0.011102557179999998,1592326810000762112
4381,10.76502359,0.0040014116090000005,0.0004125060514,0.011102557179999998,1592326810000765184
4382,10.76748078,0.002779682167,0.001634235494,0.01232428476,1592326810000766976
4383,10.76993885,-0.0008855061606,0.0040776925160000005,0.013546016069999998,1592326810000769024
4384,10.77239604,-0.003328965046,0.006521155126,0.011102557179999998,1592326810000772096
4385,10.77485245,-0.002107235603,0.010186341590000002,0.011102557179999998,1592326810000773888
4386,10.77730964,-0.003328965046,0.01262980048,0.008659098297,1592326810000776960
4387,10.77976771,-0.006994155235999999,0.01629498973,0.009880829602,1592326810000779008
4388,10.78222484,-0.00577242393,0.01751671731,0.007437366992,1592326810000782080
4389,10.7846813,-0.008215882815,0.019960176200000002,0.006215639412,1592326810000783872
4390,10.78713849,-0.009437610394999999,0.022403635079999998,0.006215639412,1592326810000786944
4391,10.78959656,-0.009437610394999999,0.022403635079999998,0.004993911833,1592326810000788992
4392,10.7920537,-0.009437610394999999,0.02484709769,0.003772180527,1592326810000792064
4393,10.79451016,-0.0106593417,0.026068828999999998,0.002550449222,1592326810000793856
4394,10.79696734,-0.009437610394999999,0.02729055285,0.001328721642,1592326810000796160
4395,10.79942542,-0.0106593417,0.029734015460000002,0.00010699406269999999,1592326810000798976
4396,10.80188255,-0.009437610394999999,0.029734015460000002,0.00010699406269999999,1592326810000801024
4397,10.80433896,-0.009437610394999999,0.030955746769999997,-0.0011147372419999999,1592326810000803840
4398,10.8067962,-0.008215882815,0.029734015460000002,-0.0011147372419999999,1592326810000806144
4399,10.80925422,-0.008215882815,0.03217747062,0.00010699406269999999,1592326810000808960
4400,10.81171141,-0.008215882815,0.030955746769999997,-0.003558196127,1592326810000811008
4401,10.81416781,-0.006994155235999999,0.029734015460000002,-0.003558196127,1592326810000814080
4402,10.81662505,-0.003328965046,0.030955746769999997,-0.003558196127,1592326810000816128
4403,10.81908307,-0.003328965046,0.030955746769999997,-0.0011147372419999999,1592326810000818944
4404,10.82154026,-0.002107235603,0.02484709769,-0.003558196127,1592326810000820992
4405,10.82399667,-0.002107235603,0.02362536639,-0.002336468548,1592326810000823040
4406,10.82645391,0.001557952724,0.0211819075,-0.002336468548,1592326810000825856
4407,10.82891193,0.0052231410519999995,0.019960176200000002,0.001328721642,1592326810000827904
4408,10.83136911,0.0052231410519999995,0.01507325936,0.00010699406269999999,1592326810000830976
4409,10.83382552,0.008888329379,0.010186341590000002,0.001328721642,1592326810000833024
4410,10.83628271,0.013775247150000001,0.008964610286,0.003772180527,1592326810000835840
4411,10.83874078,0.01621870697,0.002855964936,0.003772180527,1592326810000838144
4412,10.84119797,0.01499697659,-0.003252682276,0.004993911833,1592326810000840960
4413,10.84365438,0.01866216585,-0.009361329488,0.008659098297,1592326810000843008
4414,10.84611156,0.01988389343,-0.013026517820000002,0.008659098297,1592326810000845824
4415,10.84856964,0.023549083619999998,-0.01791343465,0.009880829602,1592326810000848128
4416,10.85102677,0.023549083619999998,-0.02280035242,0.011102557179999998,1592326810000850944
4417,10.85348323,0.0247708112,-0.02646554261,0.013546016069999998,1592326810000852992
4418,10.85594042,0.02599254251,-0.03135246038,0.01721120253,1592326810000855040
4419,10.85839849,0.027214270089999996,-0.037461105730000006,0.01721120253,1592326810000858112
4420,10.86085563,0.029657728969999998,-0.037461105730000006,0.018432933840000002,1592326810000859904
4421,10.86331203,0.029657728969999998,-0.03868283704,0.018432933840000002,1592326810000862976
4422,10.86576927,0.02843600139,-0.0423480235,0.020876389,1592326810000865024
4423,10.86822734,0.027214270089999996,-0.04479148239,0.020876389,1592326810000868096
4424,10.87068448,0.02599254251,-0.04356975108,0.020876389,1592326810000869888
4425,10.87314089,0.023549083619999998,-0.04601321369,0.0220981203,1592326810000873216
4426,10.87559813,0.022327352319999997,-0.04479148239,0.020876389,1592326810000875008
4427,10.8780562,0.01988389343,-0.0423480235,0.0220981203,1592326810000878080
4428,10.88051333,0.01744043455,-0.0423480235,0.0220981203,1592326810000880128
4429,10.88296974,0.013775247150000001,-0.04112629592,0.0220981203,1592326810000881920
4430,10.88542698,0.01255351771,-0.03623937815,0.023319851609999998,1592326810000884992
4431,10.88788505,0.01255351771,-0.033795919269999995,0.0220981203,1592326810000887040
4432,10.89034219,0.01011005882,-0.03257418796,0.0220981203,1592326810000890112
4433,10.89279859,0.008888329379,-0.03013072908,0.0220981203,1592326810000891904
4434,10.89525583,0.007666599937,-0.02646554261,0.023319851609999998,1592326810000894976
4435,10.89771385,0.006444870494,-0.02402208373,0.0220981203,1592326810000897024
4436,10.90017104,0.0040014116090000005,-0.02157862484,0.020876389,1592326810000900096
4437,10.90262745,0.0052231410519999995,-0.01791343465,0.018432933840000002,1592326810000901888
4438,10.90508469,0.0052231410519999995,-0.015469976699999999,0.01721120253,1592326810000904960
4439,10.90754271,0.0040014116090000005,-0.013026517820000002,0.01721120253,1592326810000907008
4440,10.9099999,0.0040014116090000005,-0.01058305893,0.01721120253,1592326810000909056
4441,10.9124563,0.0040014116090000005,-0.008139600046,0.014767747369999999,1592326810000911872
4442,10.91491349,0.001557952724,-0.01058305893,0.014767747369999999,1592326810000914176
4443,10.91737156,-0.002107235603,-0.01058305893,0.015989474950000002,1592326810000916992
4444,10.91982875,-0.002107235603,-0.011804788370000001,0.015989474950000002,1592326810000919040
4445,10.92228516,0.0003362232819,-0.014248247260000001,0.013546016069999998,1592326810000921856
4446,10.92474234,-0.0008855061606,-0.01669170707,0.013546016069999998,1592326810000924160
4447,10.92720042,-0.003328965046,-0.01913516596,0.01232428476,1592326810000926976
4448,10.9296576,-0.003328965046,-0.02402208373,0.013546016069999998,1592326810000929024
4449,10.93211401,-0.003328965046,-0.02646554261,0.011102557179999998,1592326810000932096
4450,10.9345712,-0.00577242393,-0.03013072908,0.01232428476,1592326810000933888
4451,10.93702927,-0.006994155235999999,-0.03135246038,0.01232428476,1592326810000936960
4452,10.93948646,-0.009437610394999999,-0.03623937815,0.011102557179999998,1592326810000939008
4453,10.94194286,-0.008215882815,-0.03868283704,0.01232428476,1592326810000941056
4454,10.94440005,-0.009437610394999999,-0.0423480235,0.011102557179999998,1592326810000943872
4455,10.94685812,-0.01188107301,-0.0423480235,0.009880829602,1592326810000945920
4456,10.94931526,-0.013102800590000001,-0.04479148239,0.011102557179999998,1592326810000948992
4457,10.95177172,-0.01676798984,-0.04601321369,0.011102557179999998,1592326810000951040
4458,10.95422891,-0.01798971742,-0.047234941270000004,0.011102557179999998,1592326810000953856
4459,10.95668698,-0.01798971742,-0.048456668849999995,0.009880829602,1592326810000956160
4460,10.95914411,-0.020433176310000002,-0.047234941270000004,0.008659098297,1592326810000958976
4461,10.96160057,-0.02165490761,-0.04967840016,0.009880829602,1592326810000961024
4462,10.96405776,-0.024098362769999996,-0.050900131460000005,0.009880829602,1592326810000963840
4463,10.96651583,-0.025320094080000004,-0.05212185904,0.009880829602,1592326810000966144
4464,10.96897297,-0.026541825380000002,-0.054565317929999996,0.008659098297,1592326810000967936
4465,10.97142938,-0.027763556689999996,-0.055787049229999996,0.008659098297,1592326810000971008
4466,10.97388661,-0.028985280539999995,-0.0594522357,0.009880829602,1592326810000973056
4467,10.97634469,-0.027763556689999996,-0.06433915347000001,0.011102557179999998,1592326810000976128
4468,10.97880182,-0.027763556689999996,-0.06433915347000001,0.006215639412,1592326810000977920
4469,10.98125823,-0.028985280539999995,-0.06678260863,0.007437366992,1592326810000980992
4470,10.98371547,-0.03020701185,-0.0716695264,0.007437366992,1592326810000983040
4471,10.98617354,-0.028985280539999995,-0.07533472031,0.004993911833,1592326810000986112
4472,10.98863068,-0.03020701185,-0.07655644417,0.006215639412,1592326810000987904
4473,10.99108708,-0.028985280539999995,-0.08144336194,0.006215639412,1592326810000991232
4474,10.99354432,-0.028985280539999995,-0.08266509324,0.002550449222,1592326810000993024
4475,10.9960024,-0.03020701185,-0.08388682455,0.004993911833,1592326810000996096
4476,10.99845953,-0.03142874315,-0.08633027971000001,0.004993911833,1592326810000998144
4477,11.00091594,-0.03142874315,-0.08633027971000001,0.001328721642,1592326811000000000
4478,11.00337318,-0.03142874315,-0.08510855585,0.002550449222,1592326811000003072
4479,11.00583125,-0.03142874315,-0.08510855585,0.002550449222,1592326811000005120
4480,11.00828838,-0.03020701185,-0.08510855585,0.001328721642,1592326811000008192
4481,11.01074479,-0.03142874315,-0.08266509324,0.001328721642,1592326811000009984
4482,11.01320203,-0.03142874315,-0.08266509324,0.001328721642,1592326811000013056
4483,11.0156601,-0.03142874315,-0.07899990677999999,0.002550449222,1592326811000015104
4484,11.01811724,-0.03265047446,-0.07533472031,0.002550449222,1592326811000017920
4485,11.02057364,-0.03142874315,-0.0716695264,0.002550449222,1592326811000019968
4486,11.02303088,-0.03020701185,-0.06922607123999999,0.002550449222,1592326811000022784
4487,11.02548896,-0.03020701185,-0.06678260863,0.002550449222,1592326811000025088
4488,11.02794609,-0.03142874315,-0.06311742216,0.001328721642,1592326811000026880
4489,11.0304025,-0.03020701185,-0.05823050438999999,0.00010699406269999999,1592326811000029952
4490,11.03285969,-0.03020701185,-0.05700877681,0.001328721642,1592326811000032000
4491,11.03531776,-0.027763556689999996,-0.053343586619999994,0.001328721642,1592326811000035072
4492,11.03777495,-0.026541825380000002,-0.05212185904,0.00010699406269999999,1592326811000036864
4493,11.04023135,-0.024098362769999996,-0.04967840016,0.00010699406269999999,1592326811000039936
4494,11.04268854,-0.025320094080000004,-0.04967840016,-0.0011147372419999999,1592326811000041984
4495,11.04514661,-0.02165490761,-0.04601321369,0.00010699406269999999,1592326811000045056
4496,11.0476038,-0.022876635189999998,-0.04479148239,0.00010699406269999999,1592326811000046848
4497,11.05006021,-0.024098362769999996,-0.04356975108,-0.0011147372419999999,1592326811000050176
4498,11.0525174,-0.026541825380000002,-0.04479148239,0.00010699406269999999,1592326811000051968
4499,11.05497547,-0.025320094080000004,-0.0423480235,-0.002336468548,1592326811000053760
4500,11.05743266,-0.022876635189999998,-0.04112629592,-0.003558196127,1592326811000057088
4501,11.05988906,-0.024098362769999996,-0.03868283704,-0.002336468548,1592326811000058880
4502,11.06234625,-0.025320094080000004,-0.037461105730000006,-0.0011147372419999999,1592326811000061952
4503,11.06480432,-0.027763556689999996,-0.03623937815,-0.0011147372419999999,1592326811000064000
4504,11.06726151,-0.025320094080000004,-0.03501764685,-0.002336468548,1592326811000067072
4505,11.06971792,-0.026541825380000002,-0.03501764685,-0.002336468548,1592326811000068864
4506,11.0721751,-0.026541825380000002,-0.033795919269999995,-0.0011147372419999999,1592326811000071936
4507,11.07463318,-0.025320094080000004,-0.0289090015,-0.0011147372419999999,1592326811000073984
4508,11.07709036,-0.022876635189999998,-0.02768727019,-0.0011147372419999999,1592326811000077056
4509,11.07954677,-0.02165490761,-0.0289090015,-0.002336468548,1592326811000078848
4510,11.08200396,-0.022876635189999998,-0.0289090015,-0.0011147372419999999,1592326811000081920
4511,11.08446203,-0.024098362769999996,-0.02646554261,-0.0011147372419999999,1592326811000083968
4512,11.08691922,-0.02165490761,-0.02768727019,0.001328721642,1592326811000086016
4513,11.08937562,-0.022876635189999998,-0.03013072908,0.001328721642,1592326811000088832
